SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.019752500000000006,0.021292499999999992,0.0416425,0.023739999999999983,0.37365,0.175705,0.06644749999999999,11,-1,-81.26701971246372,40.22177320355886
0.0234375,0.026325,0.056258749999999996,0.0387825,0.37811875,0.19316750000000002,0.08725125,11,-1,-81.18928434925243,40.20196769858832
0.02122375,0.022667499999999993,0.04102375,0.0250875,0.37069375,0.16777124999999998,0.06468750000000001,11,-1,-81.22256898359521,40.155892923694786
0.029679999999999984,0.035784999999999983,0.06606250000000002,0.05003000000000002,0.37455750000000004,0.24368499999999998,0.12051250000000002,11,-1,-81.19818253452995,40.14650573178308
0.020013749999999997,0.020976249999999988,0.03615625,0.020563750000000006,0.32386125,0.15352624999999998,0.059696250000000006,11,-1,-81.14754744394936,40.16539172950107
0.02010999999999999,0.02167749999999999,0.0387825,0.021925,0.30897,0.14157750000000002,0.05613499999999999,11,-1,-81.12182725050701,40.17981621446139
0.017469999999999986,0.017717499999999997,0.032704999999999984,0.01780000000000001,0.289555,0.13629750000000002,0.05258750000000001,11,-1,-81.27635171988972,40.159064259193556
0.018693749999999995,0.0204125,0.03881,0.020206249999999995,0.34234125000000004,0.13974875,0.05294499999999999,11,-1,-81.15026329367514,40.13650274144399
0.024125000000000008,0.026613750000000005,0.05394874999999999,0.03315874999999999,0.4318675,0.2007575,0.0833875,11,-1,-81.24901387511358,40.21259158001711
0.01999999999999999,0.021732499999999988,0.040927500000000006,0.02291499999999999,0.3521175,0.1702325,0.06548500000000002,11,-1,-81.25678447655821,40.11524126736719
0.022364999999999996,0.023946250000000002,0.03909875,0.025664999999999993,0.30667375,0.15498375,0.06624125,11,-1,-81.23280425165144,40.17976948384894
0.01976625,0.02061874999999999,0.04052874999999999,0.02367124999999999,0.30752625,0.156895,0.06274875000000002,11,-1,-81.27473063100248,40.16289635431783
0.05227124999999999,0.06500375,0.09855375,0.09233875,0.38245,0.27095125,0.17625500000000002,11,-1,-81.23496019492862,40.15739551829139
0.0203025,0.020192500000000002,0.0383425,0.023932499999999995,0.37518999999999997,0.170205,0.07079249999999998,11,-1,-81.32645825716827,40.15507811741018
0.019559999999999994,0.02156749999999999,0.03431374999999999,0.02352,0.26921875,0.1420175,0.06346374999999999,11,-1,-81.22701114839028,40.18805866170496
0.017291249999999994,0.018638749999999996,0.0373525,0.02167749999999999,0.3489275,0.1590675,0.06277625,11,-1,-81.22808941601646,40.16031232218564
0.021182499999999993,0.021264999999999992,0.04035,0.025362499999999996,0.34146125,0.18125999999999998,0.07182374999999999,11,-1,-81.30659968102614,40.1412998339397
0.019807500000000006,0.020329999999999987,0.03490499999999999,0.02093500000000001,0.288235,0.12634250000000002,0.04882,11,-1,-81.12204375784768,40.15452995119701
0.1111625,0.1254075,0.1675375,0.22724,0.268435,0.31158250000000004,0.24778250000000002,4,-1,-81.22694120372428,40.17304704074456
0.014884999999999995,0.017483749999999992,0.035441249999999994,0.023561250000000006,0.305505,0.14722875,0.06354625,11,-1,-81.16347553932663,40.22453077363773
0.017415,0.02247500000000001,0.03942875,0.022584999999999994,0.3453525,0.1552175,0.06212999999999999,11,-1,-81.25212368052675,40.09739446860353
0.021705000000000002,0.021952499999999986,0.03740750000000001,0.022667500000000007,0.36289750000000004,0.162395,0.0625425,11,-1,-81.1729146960223,40.1083399867073
0.019298750000000003,0.022351250000000003,0.03940125,0.02159499999999999,0.3430975,0.155465,0.060191249999999974,11,-1,-81.24842657968125,40.12522718485061
0.02621499999999999,0.028689999999999993,0.052202499999999985,0.032897499999999996,0.3959525,0.19335999999999998,0.07898749999999999,11,-1,-81.20491145098896,40.10498944831363
0.021099999999999994,0.021182500000000007,0.03633499999999999,0.01976625,0.36513875,0.1551625,0.059393749999999995,11,-1,-81.23001169859364,40.21282198830428
0.02442749999999999,0.02750749999999999,0.05247750000000001,0.031797500000000006,0.41523000000000004,0.188355,0.07818999999999998,11,-1,-81.12056452995165,40.115962584841704
0.021815,0.02167749999999999,0.0385625,0.020714999999999983,0.3830275,0.15400750000000002,0.05591499999999999,11,-1,-81.19241088068303,40.13405043758919
0.019202499999999997,0.021966249999999993,0.03905750000000001,0.020659999999999998,0.34714,0.15259125,0.06093375000000001,11,-1,-81.21170012422134,40.186013230081
0.024125000000000008,0.025967500000000004,0.04794000000000001,0.030395000000000005,0.42128000000000004,0.192425,0.07714500000000002,11,-1,-81.15118022415403,40.179635882340946
