SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.01060875,0.015421249999999997,0.034025,0.035303749999999995,0.13906125,0.08454249999999999,0.051157499999999995,11,-1,-107.7420259442395,37.7018076687351
0.026737499999999997,0.03198999999999999,0.056052500000000005,0.06160749999999998,0.1554375,0.1348125,0.08971249999999997,13,-1,-107.80192277709244,37.85155521309617
0.03001000000000001,0.039470000000000005,0.06652999999999998,0.073845,0.1779325,0.12724999999999997,0.08688000000000001,13,-1,-107.75659416561723,37.90760939593205
0.03746250000000001,0.04710125,0.07854749999999999,0.08536749999999999,0.32871500000000003,0.28389,0.18110875,11,-1,-107.61421131474245,37.894807979943664
0.006882499999999986,0.010374999999999995,0.023299999999999987,0.016782500000000006,0.11751499999999998,0.054595000000000005,0.02890999999999999,11,-1,-107.78203176186442,37.784344392507755
0.0053974999999999995,0.007817499999999991,0.017525,0.013358750000000003,0.09979125,0.041615,0.021319999999999992,11,-1,-107.79325328207273,37.78411787820173
0.021815,0.02761749999999999,0.05968249999999997,0.05544749999999998,0.3298425,0.20042749999999998,0.11314249999999998,11,-1,-107.78966901994004,37.7344886136283
0.033420000000000005,0.04059750000000001,0.0813525,0.09488249999999998,0.19366250000000002,0.1879425,0.11908249999999998,13,-1,-107.67018193873963,37.92591933397995
0.03683,0.04733499999999999,0.0711775,0.0816,0.19536750000000003,0.1839,0.1321175,13,-1,-107.569248802784,37.799992353389115
0.025444999999999995,0.037242499999999984,0.05847249999999998,0.06441249999999998,0.14947,0.10085,0.07412000000000002,13,-1,-107.61705343357954,37.7412944342767
0.03638999999999999,0.04136749999999999,0.06441250000000001,0.066585,0.19043125,0.18245625,0.1295325,13,-1,-107.68174274731166,37.67930804808069
0.05008499999999999,0.06325750000000002,0.09823749999999998,0.1106125,0.23796499999999998,0.23824,0.17531999999999998,13,-1,-107.58635871776144,37.790575024728916
0.04006124999999999,0.04967250000000001,0.07676,0.08763625,0.312765,0.3011875,0.18440875,11,-1,-107.54019371942962,37.74379842866213
0.06552625000000001,0.08422625,0.1250225,0.15318250000000003,0.2768775,0.29420250000000003,0.21998,13,-1,-107.50773281287671,37.78623513665246
0.02814,0.033915,0.05420999999999998,0.06014999999999998,0.22515000000000002,0.19627499999999998,0.119,11,-1,-107.79545190047367,37.811663135639996
0.02151249999999999,0.02541750000000001,0.0442275,0.03584000000000001,0.2117575,0.13486749999999997,0.07439499999999999,11,-1,-107.60724009619467,37.82454160552482
0.059187500000000004,0.07533000000000001,0.10744999999999999,0.12901,0.258425,0.2021325,0.151945,13,-1,-107.7201738865762,37.93600132835107
0.02405625,0.029968750000000002,0.06296874999999999,0.05517250000000001,0.33543875,0.20451125,0.10592375000000001,11,-1,-107.58880797397254,37.91735672139747
0.008945000000000008,0.01186000000000001,0.023464999999999986,0.018625000000000003,0.09372750000000002,0.06273499999999999,0.03361249999999999,11,-1,-107.6421911399035,37.812191567031334
0.03181125,0.03945625,0.07245625,0.07735124999999998,0.32987,0.2534475,0.15219249999999998,11,-1,-107.64675093972407,37.789065224473184
0.02099000000000001,0.025692500000000007,0.05100625,0.053343749999999995,0.20365875,0.19128375,0.118615,11,-1,-107.74121557940373,37.837747641249116
0.05882999999999999,0.08292,0.12287749999999997,0.14438250000000002,0.18092999999999998,0.1888225,0.15433750000000002,0,-1,-107.76634578958985,37.85674159911201
0.041436249999999994,0.051473749999999985,0.08279625000000002,0.1074225,0.22908250000000002,0.26656500000000005,0.18296500000000002,13,-1,-107.78420549082728,37.87832552874435
0.04265999999999999,0.05119874999999999,0.08435000000000001,0.10681749999999998,0.3099325,0.2367,0.17562250000000001,13,-1,-107.7652774046951,37.766998951691754
0.014046249999999996,0.018611249999999996,0.042935,0.03573,0.232355,0.12124125,0.06861999999999999,11,-1,-107.72223062016275,37.71054217378239
0.08828249999999999,0.11011750000000001,0.18974375,0.253695,0.30521625,0.49232624999999997,0.31881499999999996,0,-1,-107.74487081970108,37.82782856298961
0.029240000000000002,0.038645,0.06081,0.06552625000000001,0.26162874999999997,0.1740825,0.10806874999999999,11,-1,-107.55114848495437,37.80166657656104
0.007432499999999995,0.010058750000000005,0.019779999999999992,0.01514625,0.09763249999999998,0.04937,0.027713749999999995,11,-1,-107.65799997707653,37.88368527888048
0.07049,0.09521249999999998,0.134455,0.151505,0.2078525,0.29742,0.26315500000000003,2,-1,-107.81844094712945,37.803231939921794
0.0189,0.022392499999999996,0.032484999999999986,0.027493749999999997,0.11618125000000001,0.10437000000000002,0.06486625000000001,11,-1,-107.64435005666272,37.725857378737324
0.0842675,0.09832000000000002,0.13813999999999999,0.16729,0.23491250000000002,0.2603225,0.20724750000000003,2,-1,-107.72706390313924,37.925463963359924
